CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000279,A,002+0.105,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2019,SAT,404098.87038,275913.29268,46.7042450472288,-112.064012081823,2.105
C000279,A,001+0.568,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2019,MON,404967.85355,275895.28964,,,1.568
C000279,A,000+0.145,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2019,FRI,407825.40007,275853.04474,,,0.145
C000279,A,001+0.045,NOT IN CITY LIMITS,LEWIS AND CLARK,JULY,2019,WED,405809.06307,275882.47258,46.7043417241789,-112.041673968747,1.045
C000279,A,000+0.447,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2019,MON,407338.77471,275847.09414,46.7044611371776,-112.020951110137,0.447
C000279,A,000+0.424,NOT IN CITY LIMITS,LEWIS AND CLARK,NOVEMBER,2019,MON,407376.51465,275843.42020,46.7044611371776,-112.020951110137,0.424
C000279,A,000+0.410,NOT IN CITY LIMITS,LEWIS AND CLARK,NOVEMBER,2019,THU,407398.67885,275863.37345,,,0.41
C000279,A,000+0.002,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2020,TUE,408054.61591,275818.43025,,,0.002
C000279,A,001+0.789,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2020,TUE,404611.76900,275910.26300,46.7042564112298,-112.056875262828,1.7890000000000001
C000279,A,001+0.289,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2020,WED,405416.40541,275886.38038,,,1.289
C000279,A,001+0.068,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2020,SAT,405772.30900,275879.34200,46.7043417241789,-112.041673968747,1.068
C000279,A,001+0.053,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2020,WED,405795.23700,275880.61100,46.7043380737305,-112.040679931641,1.053
C000279,A,000+1.343,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2020,THU,405896.72301,275856.93098,,,1.343
C000279,A,000+0.441,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2020,WED,407349.29300,275843.84300,46.7044611371776,-112.020951110137,0.441
C000279,A,000+0.432,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2020,SAT,407362.60000,275843.70400,46.7044611371776,-112.020951110137,0.432
C000279,A,002+0.134,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2020,SAT,404052.88000,275928.44500,46.7042450472288,-112.064012081823,2.134
C000279,A,000+0.041,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2020,FRI,407992.76038,275822.61058,,,0.041
C000279,A,000+0.179,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2020,FRI,407770.10882,275827.92598,,,0.179
C000279,A,000+0.160,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2020,SUN,407801.29871,275829.22525,,,0.16
C000279,A,000+0.166,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2020,SAT,407790.57265,275827.44572,,,0.166
C000279,A,000+0.292,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2020,MON,407588.69707,275839.87460,,,0.292
C000279,A,000+0.166,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2021,TUE,407787.35724,275824.10554,46.7044138711065,-112.015347402059,0.166
C000279,A,000+0.159,NOT IN CITY LIMITS,LEWIS AND CLARK,JUNE,2021,WED,407803.77319,275822.47467,46.704403943399,-112.015132041079,0.159
C000279,A,001+0.038,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2021,SUN,405815.39080,275866.03351,46.7043417241789,-112.041673968747,1.038
C000279,A,001+0.038,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2021,FRI,405819.14875,275874.14420,46.7042922973633,-112.041107177734,1.038
C000279,A,001+0.036,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2021,FRI,405822.68900,275879.91900,46.704132080078097,-112.04037475585901,1.036
C000279,A,001+0.032,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2021,TUE,405830.48863,275864.02344,46.7042045593262,-112.040954589844,1.032
C000279,A,000+1.164,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2021,THU,406189.93714,275863.52142,46.7043048859529,-112.036253827433,1.164
C000279,A,000+1.161,NOT IN CITY LIMITS,LEWIS AND CLARK,NOVEMBER,2021,SUN,406189.73393,275851.69196,46.704198405996401,-112.03625147391899,1.161
C000279,A,000+0.500,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2021,TUE,407253.83902,275839.47348,46.7043977220723,-112.022330822866,0.5
C000279,A,000+0.544,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2021,WED,407182.39082,275843.89360,46.704416776678698,-112.02326703041101,0.544
C000279,A,000+0.177,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2021,FRI,407772.65839,275825.61276,46.7044231823673,-112.01554025634,0.177
C000279,A,000+0.184,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2021,TUE,407757.03913,275857.39457,46.7047045872545,-112.01575786768,0.184
C000279,A,000+0.434,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2021,FRI,407360.75400,275843.38200,46.7044611371776,-112.020951110137,0.434
C000279,A,000+1.083,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2022,SAT,406316.61532,275873.52055,46.704431743567397,-112.03460147075199,1.083
C000279,A,000+0.205,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2022,WED,407728.73878,275828.32290,46.704434868192401,-112.016115744177,0.205
C000279,A,000+0.052,NOT IN CITY LIMITS,LEWIS AND CLARK,JUNE,2022,TUE,407974.04800,275820.57300,46.7044397825841,-112.012912778151,0.052
C000279,A,000+0.083,NOT IN CITY LIMITS,LEWIS AND CLARK,JUNE,2022,FRI,407925.14903,275826.08528,46.704471489959303,-112.01354629014401,0.083
C000279,A,000+0.149,NOT IN CITY LIMITS,LEWIS AND CLARK,APRIL,2022,THU,407818.36450,275819.43799,46.704380840888902,-112.014939950854,0.149
C000279,A,001+0.065,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2022,THU,405776.28800,275881.21500,46.7043417241789,-112.041673968747,1.065
C000279,A,001+0.052,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2022,THU,405796.40988,275868.67894,46.7043417241789,-112.041673968747,1.052
C000279,A,000+0.437,NOT IN CITY LIMITS,LEWIS AND CLARK,NOVEMBER,2022,SUN,407355.14902,275839.88363,46.704430764656202,-112.021006139943,0.437
C000279,A,002+0.124,NOT IN CITY LIMITS,LEWIS AND CLARK,APRIL,2022,WED,404068.83100,275925.64500,46.7042450472288,-112.064012081823,2.124
C000279,A,000+1.111,NOT IN CITY LIMITS,LEWIS AND CLARK,NOVEMBER,2022,THU,406270.91312,275862.38020,46.704318211354902,-112.035194409493,1.111
C000279,A,000+0.163,NOT IN CITY LIMITS,LEWIS AND CLARK,APRIL,2022,THU,407796.42084,275840.83070,46.704566955566399,-112.01523590087901,0.163
C000279,A,000+0.332,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2022,THU,407524.19523,275839.20502,46.704473603376101,-112.01879519241901,0.332
C000279,A,000+0.701,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2023,SAT,406930.10407,275850.91238,46.7044067299462,-112.026569201341,0.701
C000279,A,000+0.433,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2023,TUE,407361.86552,275844.41318,46.704473459324497,-112.020920213633,0.433
C000279,A,001+0.054,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2023,SAT,405794.15701,275877.07550,46.704311370849602,-112.04143524169901,1.054
C000279,A,000+0.436,NOT IN CITY LIMITS,LEWIS AND CLARK,JUNE,2023,THU,407356.69258,275845.35290,46.704480414954602,-112.020988257158,0.436
C000279,A,001+0.000,NOT IN CITY LIMITS,LEWIS AND CLARK,NOVEMBER,2023,THU,405880.85702,275876.15611,46.704328410681498,-112.04030106522499,1.0
C000279,A,001+0.558,HELENA,LEWIS AND CLARK,OCTOBER,2023,FRI,404982.97514,275892.53985,46.704213129880799,-112.05204970380299,1.558
C000279,A,000+0.605,NOT IN CITY LIMITS,LEWIS AND CLARK,APRIL,2023,THU,407084.91511,275878.62941,46.704701003317702,-112.024556388826,0.605
