CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000531,A,005+0.056,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2019,WED,239381.36000,232758.30200,46.2475299288526,-114.181465310645,5.056
C000531,A,000+0.164,NOT IN CITY LIMITS,RAVALLI,APRIL,2019,MON,239448.86427,226796.48423,46.193996824494199,-114.17597000000001,0.164
C000531,A,002+0.341,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2019,SAT,238802.64441,229586.25584,46.512202719452098,-114.092471099143,2.341
C000531,A,005+0.042,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2019,THU,239359.67703,232762.56674,46.2475299288526,-114.181465310645,5.042
C000531,A,000+0.148,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,SUN,239448.84590,226770.35543,,,0.148
C000531,A,001+0.416,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2020,FRI,239544.47726,228808.03300,,,1.416
C000531,A,004+0.777,NOT IN CITY LIMITS,RAVALLI,JULY,2020,SAT,238934.61580,232786.97545,,,4.777
C000531,A,003+0.096,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2020,MON,238818.81547,230787.90344,46.229520689788302,-114.187215628441,3.096
C000531,A,000+0.403,NOT IN CITY LIMITS,RAVALLI,MARCH,2021,MON,239460.45441,227180.40318,46.197452545166001,-114.17611694335901,0.403
C000531,A,003+0.009,NOT IN CITY LIMITS,RAVALLI,AUGUST,2021,SUN,238852.20701,230663.17463,46.228417987766797,-114.18668658631501,3.009
C000531,A,003+0.085,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2021,FRI,238835.24284,230781.02160,46.229467700169501,-114.186997613591,3.085
C000531,A,003+0.993,NOT IN CITY LIMITS,RAVALLI,MARCH,2022,MON,238513.20322,231916.61921,46.239497473209397,-114.192048643338,3.993
C000531,A,003+0.076,NOT IN CITY LIMITS,RAVALLI,JANUARY,2022,FRI,238849.06539,230771.02047,46.229385281410302,-114.186810903042,3.076
C000531,A,003+0.083,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2022,SAT,238840.86510,230779.18704,46.229454243185302,-114.186923402121,3.083
C000531,A,004+0.682,NOT IN CITY LIMITS,RAVALLI,MARCH,2023,WED,238781.33842,232791.36534,46.247501416494103,-114.189255537693,4.682
C000531,A,000+0.006,NOT IN CITY LIMITS,RAVALLI,JANUARY,2023,SUN,239607.52852,226695.46788,46.193174384133599,-114.17383909170501,0.006
C000531,A,002+0.446,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2023,SAT,238801.09883,229757.49422,46.2202530271299,-114.18664583017301,2.446
C000531,A,001+0.848,NOT IN CITY LIMITS,RAVALLI,JANUARY,2023,TUE,239581.53187,229500.28366,46.218361617760699,-114.17634457379501,1.8479999999999999
C000531,A,003+0.075,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2023,THU,238848.95223,230766.83534,46.229347617519103,-114.186809122018,3.075
C000531,A,003+0.060,NOT IN CITY LIMITS,RAVALLI,MARCH,2023,FRI,238852.36480,230744.44599,46.229148288179097,-114.186747576301,3.06
