CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C056788,A,008+0.990,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2019,FRI,691896.18106,184518.43605,45.9040777500562,-108.315067928571,8.99
C056788,A,014+0.572,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2019,FRI,699890.63456,188563.35984,,,14.572
C056788,A,014+0.251,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2019,MON,699450.60491,188294.28247,,,14.251
C056788,A,013+0.212,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2019,TUE,697840.17700,187303.96800,45.9283025274039,-108.238041359964,13.212
C056788,A,020+0.376,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2019,SAT,708243.08488,192476.09738,,,20.376
C056788,A,016+0.531,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2019,WED,702518.00527,190177.93245,,,16.531
C056788,A,030+0.905,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2019,SUN,724673.76358,197596.76403,,,30.905
C056788,A,016+0.956,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2019,FRI,703097.34335,190541.86950,,,16.956
C056788,A,011+0.328,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2019,MON,695345.88536,185781.59849,45.915450958442,-108.26919852417,11.328
C056788,A,009+0.860,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2019,WED,693312.67716,184698.84893,,,9.86
C056788,A,021+0.473,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2019,THU,710001.56700,192874.13600,45.976601257994,-108.079757043161,21.473
C056788,A,009+0.024,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,SAT,691980.66596,184523.04818,,,9.024
C056788,A,048+0.766,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,WED,749428.01529,210593.66924,,,48.766
