CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C005807,D,000+0.432,HELENA,LEWIS AND CLARK,MARCH,2019,TUE,406157.31300,264089.93400,46.5980618355195,-112.031973029686,0.432
C005807,D,000+0.433,HELENA,LEWIS AND CLARK,MAY,2019,MON,406157.34400,264091.80000,46.5980618355195,-112.031973029686,0.433
C005807,D,000+0.444,HELENA,LEWIS AND CLARK,FEBRUARY,2019,TUE,406170.42600,264104.27400,,,0.444
C005807,D,000+0.446,HELENA,LEWIS AND CLARK,JANUARY,2019,TUE,406172.86900,264107.15400,,,0.446
C005807,D,000+0.481,HELENA,LEWIS AND CLARK,DECEMBER,2019,SUN,406197.94983,264156.78699,,,0.481
C005807,D,000+0.682,HELENA,LEWIS AND CLARK,JANUARY,2019,SAT,406360.24528,264437.21435,,,0.682
C005807,D,000+0.901,HELENA,LEWIS AND CLARK,JULY,2019,MON,406574.65300,264709.47300,46.6040175136958,-112.026616696664,0.901
C005807,D,001+0.201,HELENA,LEWIS AND CLARK,FEBRUARY,2019,TUE,406980.27300,264971.95500,46.6065418503779,-112.02072258408,1.201
C005807,D,001+0.222,HELENA,LEWIS AND CLARK,DECEMBER,2019,TUE,407013.24300,264980.23700,46.6065418503779,-112.02072258408,1.222
C005807,D,001+0.254,HELENA,LEWIS AND CLARK,APRIL,2019,WED,407064.25100,264985.81300,46.6065418503779,-112.02072258408,1.254
C005807,D,001+0.266,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,TUE,407082.95273,264991.92395,,,1.266
C005807,D,001+0.371,HELENA,LEWIS AND CLARK,DECEMBER,2019,MON,407251.27862,264985.39730,,,1.371
C005807,D,001+0.503,HELENA,LEWIS AND CLARK,JULY,2019,THU,407464.11900,264980.92900,46.6066916586491,-112.015020768864,1.5030000000000001
C005807,D,001+0.503,HELENA,LEWIS AND CLARK,JULY,2019,THU,407464.27800,264980.77100,46.6066916586491,-112.015020768864,1.5030000000000001
C005807,D,001+0.837,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,MON,408001.52700,264969.36400,46.606121250373,-112.004408376093,1.837
C005807,D,001+0.966,HELENA,LEWIS AND CLARK,FEBRUARY,2019,TUE,408201.61900,264937.44800,46.606121250373,-112.004408376093,1.966
C005807,A,000+0.891,HELENA,LEWIS AND CLARK,FEBRUARY,2019,MON,406572.90900,264692.95000,46.6040175136958,-112.026616696664,0.891
C005807,A,001+0.238,HELENA,LEWIS AND CLARK,NOVEMBER,2019,SUN,407051.87688,264978.47391,,,1.238
C005807,A,001+0.448,HELENA,LEWIS AND CLARK,NOVEMBER,2019,WED,407388.92212,264977.63811,,,1.448
C005807,A,001+0.482,HELENA,LEWIS AND CLARK,JULY,2019,MON,407443.61300,264972.57500,46.6066916586491,-112.015020768864,1.482
C005807,A,001+0.500,HELENA,LEWIS AND CLARK,APRIL,2019,FRI,407473.50400,264971.88100,46.6066916586491,-112.015020768864,1.5
C005807,A,001+0.652,HELENA,LEWIS AND CLARK,AUGUST,2019,THU,407717.95784,264965.96262,,,1.6520000000000001
C005807,A,001+0.823,HELENA,LEWIS AND CLARK,MAY,2019,FRI,407993.67333,264963.79382,,,1.823
C005807,A,001+0.823,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,THU,407993.67333,264963.79382,,,1.823
C005807,A,001+0.834,HELENA,LEWIS AND CLARK,APRIL,2019,WED,408010.16800,264961.62400,46.606121250373,-112.004408376093,1.834
C005807,A,001+0.976,HELENA,LEWIS AND CLARK,OCTOBER,2019,WED,408230.39200,264915.78600,46.606121250373,-112.004408376093,1.976
C005807,A,001+0.998,HELENA,LEWIS AND CLARK,DECEMBER,2019,FRI,408259.13900,264894.87300,46.606121250373,-112.004408376093,1.998
