CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000061,A,000+0.005,ROUNDUP,MUSSELSHELL,MAY,2019,SAT,673575.69600,244798.50900,46.4488118931796,-108.541859144717,0.005
C000061,A,000+0.252,ROUNDUP,MUSSELSHELL,NOVEMBER,2019,FRI,673565.82462,245196.55752,46.4523386686094,-108.541901389887,0.252
C000061,A,007+0.934,NOT IN CITY LIMITS,MUSSELSHELL,JULY,2019,MON,669651.63884,255881.07052,,,7.934
C000061,A,008+0.375,NOT IN CITY LIMITS,MUSSELSHELL,AUGUST,2019,SAT,669640.08409,256512.96636,,,8.375
C000061,A,014+0.805,NOT IN CITY LIMITS,MUSSELSHELL,OCTOBER,2019,WED,669043.82858,266768.07103,,,14.805
C000061,A,018+0.053,NOT IN CITY LIMITS,MUSSELSHELL,OCTOBER,2019,SUN,668377.90786,271936.48117,,,18.053
C000061,A,018+0.241,NOT IN CITY LIMITS,MUSSELSHELL,APRIL,2019,SUN,668346.99804,272238.39499,,,18.241
C000061,A,021+0.741,NOT IN CITY LIMITS,MUSSELSHELL,FEBRUARY,2019,THU,668377.42302,277865.75094,,,21.741
C000061,A,023+0.792,NOT IN CITY LIMITS,PETROLEUM,DECEMBER,2019,FRI,668352.29508,281148.18319,,,23.792
C000061,A,030+0.007,NOT IN CITY LIMITS,FERGUS,AUGUST,2019,TUE,662760.00437,289044.52189,,,30.007
C000061,A,031+0.391,NOT IN CITY LIMITS,FERGUS,FEBRUARY,2019,SUN,661496.72108,290807.57230,,,31.391
C000061,A,033+0.520,NOT IN CITY LIMITS,FERGUS,SEPTEMBER,2019,WED,659249.18093,293405.43667,,,33.52
C000061,A,034+0.449,NOT IN CITY LIMITS,FERGUS,AUGUST,2019,THU,658430.47212,294633.64486,,,34.449
C000061,A,037+0.210,NOT IN CITY LIMITS,FERGUS,NOVEMBER,2019,FRI,656692.88105,298685.78163,,,37.21
C000061,A,037+0.545,NOT IN CITY LIMITS,FERGUS,AUGUST,2019,TUE,656767.27491,299218.37538,,,37.545
C000061,A,037+0.959,NOT IN CITY LIMITS,FERGUS,DECEMBER,2019,WED,656936.03941,299863.03730,,,37.959
C000061,A,038+0.416,NOT IN CITY LIMITS,FERGUS,OCTOBER,2019,FRI,657058.06918,300563.20276,,,38.416
C000061,A,039+0.815,NOT IN CITY LIMITS,FERGUS,JANUARY,2019,SAT,656068.15129,302523.16175,,,39.815
C000061,A,041+0.995,NOT IN CITY LIMITS,FERGUS,DECEMBER,2019,SUN,654128.58093,305398.77481,,,41.995
C000061,A,043+0.402,NOT IN CITY LIMITS,FERGUS,DECEMBER,2019,FRI,653579.92743,307594.04735,,,43.402
C000061,A,046+0.999,NOT IN CITY LIMITS,FERGUS,JULY,2019,SAT,653272.26576,313196.77093,,,46.999
C000061,A,050+0.757,NOT IN CITY LIMITS,FERGUS,JULY,2019,WED,653070.43942,319221.49197,,,50.757
C000061,A,062+0.967,NOT IN CITY LIMITS,FERGUS,NOVEMBER,2019,FRI,652701.71392,338772.69850,,,62.967
C000061,A,067+0.421,NOT IN CITY LIMITS,FERGUS,AUGUST,2019,THU,652650.40374,346016.60838,,,67.421
C000061,A,069+0.736,NOT IN CITY LIMITS,FERGUS,NOVEMBER,2019,FRI,655397.64138,348545.00204,,,69.736
C000061,A,070+0.028,NOT IN CITY LIMITS,FERGUS,JUNE,2019,THU,655666.69910,348812.94166,,,70.028
C000061,A,091+0.233,NOT IN CITY LIMITS,PHILLIPS,SEPTEMBER,2019,WED,660798.48089,380239.00103,,,91.233
C000061,A,092+0.472,NOT IN CITY LIMITS,PHILLIPS,NOVEMBER,2019,THU,659303.34587,381524.50062,,,92.472
C000061,A,094+0.520,NOT IN CITY LIMITS,PHILLIPS,OCTOBER,2019,TUE,658643.51300,384426.23200,,,94.52
C000061,A,103+0.961,NOT IN CITY LIMITS,PHILLIPS,MAY,2019,THU,667099.17438,395763.56192,,,103.961
C000061,A,104+0.732,NOT IN CITY LIMITS,PHILLIPS,NOVEMBER,2019,MON,668305.88797,396027.97844,,,104.732
C000061,A,109+0.874,NOT IN CITY LIMITS,PHILLIPS,JULY,2019,WED,676203.18146,398206.46243,,,109.874
C000061,A,113+0.886,NOT IN CITY LIMITS,PHILLIPS,JUNE,2019,MON,680684.56549,402690.55799,,,113.886
C000061,A,115+0.778,MALTA,PHILLIPS,FEBRUARY,2019,WED,682497.71778,405070.12396,,,115.778
C000061,A,118+0.887,MALTA,PHILLIPS,JANUARY,2019,WED,685567.58771,408907.51029,,,118.887
C000061,A,134+0.972,MALTA,PHILLIPS,NOVEMBER,2019,SUN,699904.54361,429606.62951,,,134.972
C000061,A,136+0.559,MALTA,PHILLIPS,AUGUST,2019,WED,700693.70743,432059.01716,,,136.559
C000061,A,156+0.760,NOT IN CITY LIMITS,PHILLIPS,NOVEMBER,2019,SAT,720419.43348,456719.42987,48.3489231244017,-107.874672619311,156.76
C000061,A,157+0.222,MALTA,PHILLIPS,APRIL,2019,FRI,720403.93700,457449.96600,48.3554085935524,-107.874705653602,157.222
C000061,A,157+0.355,MALTA,PHILLIPS,NOVEMBER,2019,FRI,720408.37468,457664.74379,,,157.355
C000061,A,157+0.599,MALTA,PHILLIPS,MARCH,2019,WED,720436.54600,458055.71687,,,157.599
C000061,A,157+0.617,MALTA,PHILLIPS,FEBRUARY,2019,THU,720445.88700,458083.58300,48.3611861484298,-107.873967177381,157.617
