CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C005218,A,002+0.024,GREAT FALLS,CASCADE,JUNE,2019,SAT,465505.67800,363494.09200,,,2.024
C005218,A,002+0.047,GREAT FALLS,CASCADE,FEBRUARY,2019,SUN,465468.35200,363495.63000,47.507450416317,-111.286830593116,2.047
C005218,A,002+0.064,GREAT FALLS,CASCADE,MARCH,2019,SAT,465441.89200,363496.70100,,,2.064
C005218,A,002+0.095,GREAT FALLS,CASCADE,SEPTEMBER,2019,FRI,465391.77800,363497.37200,,,2.095
C005218,A,002+0.154,GREAT FALLS,CASCADE,FEBRUARY,2019,FRI,465296.00100,363499.27000,,,2.154
C005218,A,002+0.232,GREAT FALLS,CASCADE,JUNE,2019,TUE,465171.10900,363504.74100,,,2.232
C005218,A,002+0.274,GREAT FALLS,CASCADE,MARCH,2019,THU,465103.60900,363506.07100,47.5074801977215,-111.29205419311,2.274
C005218,A,002+0.285,GREAT FALLS,CASCADE,OCTOBER,2019,THU,465086.15800,363505.02100,47.5074801977215,-111.29205419311,2.285
C005218,A,002+0.331,GREAT FALLS,CASCADE,OCTOBER,2019,FRI,465012.51300,363509.83800,,,2.331
C005218,A,002+0.465,GREAT FALLS,CASCADE,SEPTEMBER,2019,WED,464796.59800,363512.95400,,,2.465
C005218,A,002+0.475,GREAT FALLS,CASCADE,JUNE,2019,TUE,464780.49200,363513.62500,,,2.475
C005218,A,002+0.516,GREAT FALLS,CASCADE,FEBRUARY,2019,TUE,464713.28900,363514.57200,47.5074724376685,-111.29726013576,2.516
C005218,A,002+0.559,GREAT FALLS,CASCADE,FEBRUARY,2019,FRI,464644.47600,363516.45000,47.5074724376685,-111.29726013576,2.559
C005218,A,002+0.609,GREAT FALLS,CASCADE,OCTOBER,2019,SUN,464563.96300,363521.99400,47.5074918547296,-111.299070973947,2.609
C005218,A,002+0.611,GREAT FALLS,CASCADE,NOVEMBER,2019,TUE,464561.64600,363521.40000,47.5074918547296,-111.299070973947,2.6109999999999998
C005218,A,002+0.691,GREAT FALLS,CASCADE,AUGUST,2019,SAT,464432.16070,363524.82830,47.507507382884,-111.300770343228,2.691
C005218,A,002+0.691,GREAT FALLS,CASCADE,JULY,2019,WED,464432.16070,363524.82830,47.507507382884,-111.300770343228,2.691
C005218,A,002+0.711,GREAT FALLS,CASCADE,NOVEMBER,2019,MON,464400.27100,363525.41000,,,2.711
C005218,A,002+0.727,GREAT FALLS,CASCADE,FEBRUARY,2019,WED,464375.29700,363527.13200,,,2.727
C005218,A,002+0.752,GREAT FALLS,CASCADE,FEBRUARY,2019,THU,464333.84300,363528.01300,,,2.752
C005218,A,002+0.755,GREAT FALLS,CASCADE,NOVEMBER,2019,WED,464329.89500,363528.31200,,,2.755
C005218,A,002+0.766,GREAT FALLS,CASCADE,AUGUST,2019,WED,464312.57300,363529.13900,47.5075223904092,-111.302561119638,2.766
C005218,A,002+0.854,GREAT FALLS,CASCADE,FEBRUARY,2019,THU,464170.97750,363534.02980,47.5075360824331,-111.304241272494,2.854
C005218,A,002+0.854,GREAT FALLS,CASCADE,JANUARY,2019,MON,464170.97750,363534.02980,47.5075360824331,-111.304241272494,2.854
C005218,A,002+0.895,GREAT FALLS,CASCADE,MAY,2019,SAT,464105.04200,363537.34300,,,2.895
