CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000060,A,002+0.333,NOT IN CITY LIMITS,MEAGHER,NOVEMBER,2019,SAT,497250.92626,261491.22402,,,2.333
C000060,A,005+0.139,NOT IN CITY LIMITS,MEAGHER,AUGUST,2019,WED,496388.44540,265829.40200,,,5.139
C000060,A,010+0.103,NOT IN CITY LIMITS,MEAGHER,NOVEMBER,2019,MON,495818.67630,273021.92268,,,10.103
C000060,A,018+0.631,NOT IN CITY LIMITS,MEAGHER,JANUARY,2019,SAT,500944.32488,280520.67555,,,18.631
C000060,A,028+0.134,NOT IN CITY LIMITS,MEAGHER,AUGUST,2019,THU,508882.10088,287820.04459,,,28.134
C000060,A,038+0.480,NEIHART,CASCADE,NOVEMBER,2019,TUE,504828.34674,300521.70033,,,38.48
C000060,A,041+0.992,NOT IN CITY LIMITS,CASCADE,JULY,2019,MON,503642.57645,305828.30807,,,41.992
C000060,A,042+0.347,NOT IN CITY LIMITS,CASCADE,JULY,2019,SAT,503576.59991,306381.42393,,,42.347
C000060,A,043+0.366,NOT IN CITY LIMITS,CASCADE,AUGUST,2019,THU,503460.76400,308020.22690,,,43.366
C000060,A,044+0.146,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2019,THU,503063.32085,309129.88014,,,44.146
C000060,A,044+0.921,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2019,SUN,502527.83233,310227.36991,,,44.921
C000060,A,044+0.932,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2019,SUN,502516.29687,310241.64947,,,44.932
C000060,A,044+0.991,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2019,SAT,502450.51603,310309.27324,,,44.991
C000060,A,050+0.620,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2019,FRI,499123.70248,318037.05170,,,50.62
C000060,A,052+0.449,NOT IN CITY LIMITS,CASCADE,MARCH,2019,SAT,499598.73597,320774.15818,,,52.449
C000060,A,054+0.085,NOT IN CITY LIMITS,CASCADE,JUNE,2019,SAT,499274.87115,323195.70943,,,54.085
C000060,A,057+0.552,NOT IN CITY LIMITS,CASCADE,AUGUST,2019,MON,494924.71708,326035.01683,,,57.552
C000060,A,059+0.645,NOT IN CITY LIMITS,CASCADE,JANUARY,2019,WED,492401.13156,327967.77160,,,59.645
C000060,A,059+0.774,NOT IN CITY LIMITS,CASCADE,MARCH,2019,SAT,492380.55480,328174.19842,,,59.774
C000060,A,062+0.729,NOT IN CITY LIMITS,CASCADE,JULY,2019,THU,491500.12054,332271.07765,,,62.729
C000060,A,065+0.944,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2019,SUN,493677.90740,337255.19941,,,65.944
C000060,A,066+0.089,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2019,SUN,493727.06561,337442.17196,,,66.089
C000060,A,067+0.036,NOT IN CITY LIMITS,CASCADE,DECEMBER,2019,SAT,494191.84531,338945.98539,,,67.036
C000060,A,067+0.951,NOT IN CITY LIMITS,CASCADE,OCTOBER,2019,FRI,493993.55531,340394.56816,,,67.951
C000060,A,068+0.007,NOT IN CITY LIMITS,CASCADE,JANUARY,2019,WED,493986.19577,340544.97395,,,68.007
C000060,A,069+0.153,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2019,SAT,493893.08995,342310.98742,,,69.153
C000060,A,069+0.703,NOT IN CITY LIMITS,CASCADE,JANUARY,2019,SAT,494022.34024,343185.20743,,,69.703
C000060,A,070+0.152,NOT IN CITY LIMITS,CASCADE,OCTOBER,2019,THU,494058.11152,344149.42095,,,70.152
